안탈	นทัล
安泰	อันธิ
안팅	ฮันทิง
안압	อัณฑะ
안수	อังศุ
노티	อันธิ
아노테	อันเต
가노라	นอร์อะ
안나옴	อ่อนน้อม
안네	นเนท
安南	นนัน
안날	อันนะ
乾坤	นกุน
애니온	ไอออน
아니키	อาณิก
안혜	หันเห
창팅	ฮันทิง
唐山	กังหัน
邦男	นังนัง
안긴	งอิน
안게	อะเงะ
안게	เงร์
안가	อะเงะ
난가이	ไง้
아네테	อันเต
아넷	เนนส์
안에다	อะเงะ
아닷	อะนัส
안치호	นโช
찬탈자	ชาตา
안암	อาร์ม
아나라	อาระ
카나페	อาเป
안다만	อันดามัน
앞날에	าเล
날아간	ตาลาน
나잇	ไนซ์
아나이	ไนด์
나디	อาดิ
바나바	าบะ
자문이	มุนิ
자무엘	มึล
함렌	ะเรน
탐페레	ตัมเปเร
캄푸	น้ำพุ
암로	อัมพร
암포라	อัมพร
람피오네	ทัมปิเนส
암피사	อัมพิ
캄펜	อำพน
캄페온	คำเป็น
남파	อำไพ
남파	อำไพ
람팔	อะมัล
암마	ธัมมะ
암마	อำมร
메나	เมนั
암바에	ดัมเบ
아멧	มเบอส์
암바	กัมบะ
아맛	าร์ส
아마나	าณะ
아마이	อะไม
사마엘	แมล
아마가	อัมพา
알타	อัลทัว
알피	ลพิส
아오토	โลโต้
갈옷	าโลส
알톤	ตะลอน
알토나	โลนั้
알몬	ลมอน
발멧	อะเลส
알마	อัลมัร
알만	ลมัน
알킨	ลคิน
알켄	พัลเค
탈카	มัลกั
알리야	อัลญะ
알키온	ไอออน
알킬	อัลคิล
알이다	ลิดั
앓아	อัลฮับ
아에타	เลทั
알동	ลดอน
알디	อัลดิส
알디	ลดิ๊ก
알덴	อัลเด
알비	อัลบี
아베에	อัลเบ
알아야	อายั
알아라	อัลมัร
알단	อัลอัยน์
알탕	ลั้ง
알잖아	บ้านจั
알마다	อาดั
야쿠사	กุศะ
쿵	คุ้ง
아린	กริน
아킬레	กิเล
아켓	เกรซ
자칼이	อาลิ
아잔	จ้าน
아이토	ไม้โท
이싸	ไอซ์ส
아이소라	อิสระ
아이손	ไอออน
白色	ไอสึ
아이사	ไรส์อะ
아이팟	ไทป์ไฮส
아이콘에	ไอออน
あんた	อัณฑะ
아이네	ไอนด์
아이나	ใขณะ
타이호	ไก่โห่
台場	กะจัง
아만	หมั้น
않아야	อายั
아한	อะหัง
아핫	ฮันส
카하나	าณะ
사하마	อามั
아할	อะไหล่
아하바	าบะ
아가나	จะนะ
観察	บ้านจั
애로	เฟร็
아에리	แมริ
카에레	แมเร
나얼이	แอ็ล
앨마	แหละ
아람	ดรัม
안도레	โดเร
아돈	มะฎอน
마도나	ดอนั
아만	ดมัน
아단	ดลัน
아디나	ดินั
가듯	อะเดส
아덴	ระเด่น
아뎀	าเดม
뗄	อะเดล
땀	อะดัม
아단	มะดัน
참아	อามั
아불	อะบูล
아릴	บริล
아벨	อะเบล
비리	อะบี
아벨	เบลล์
아벨라	เบลอั
아빠	ฮับบะ
아반	สะบั้น
카바니	าณิ
아바다	อาดั
아맛	อามั
イン	อิ่น
毓	ยอุ
유로	ยุโรป
유하	พยุหะ
베릭	บริง
예란	ญ์ณรัณ
요람	ญรัศม์
雨龍	ล็ง
ヤッター	อัตถะ
야렛	แยร์ส
얄타	ยะลา
야코	อักโข
윙	วิ่ง
윈디	วนดิ
완투에	วัตุ
관가	วงะ
완다	วัฒนั
와야	อัลญะ
부융	ยุ้ง
우용	โยง
不厭	ยันต์
不厭	ยันต์
ㅜㅜ	อู่
유퉁	ตุ้ง
우타타	สุตตะ
우만	ตมัน
우탄	ตลัน
붙이나	ทินั
붙이게	บูทิ
테라	เถระ
ぶた	บึตต์
우타르	อุแท
우탄	อุทาน
玉堂	ตั๊ง
우타나	ทะนะ
타인	ไทน์
숫타	บูทั
우탄	สตั้น
부소니	อุษณิ
루손에	โซเน
우시로	สุษิร
부시리	ศิริ
싱	สิ้ง
쿠시나	สินะ
우시쿠	มุสิก
세토	เสต็
우선	อุศเรน
우산	สัณฑ์
우루마	อูมั
후루데	อูเด
브로니	บุรพทิศ
우남	รนำ
우랄	อร์นัล
분케이	อร์เคิ
우라칸	รกัน
우한	อรหัน
레티	เรทิ
투렛	ทุเรศ
裕仁	อุศเรน
우딘	รดิน
우리반	รบัน
우라와	อุรา
구라리	อุไร
우랑	อรัง
우라나이	ระณะ
우라칸	ระกะ
우라실	ไรล์
우라이	ไรก์
파야	อุภัย
누엘	นึล
운노	ปุณโณ
웅이	มุงิ
충일	งอิล
운게니	เงิ
운게니	เงิ
붕어나	เงอะงะ
쿠네네	เนเน่
운도	มุนด็
분디	มุนดิ
우나라	อุณา
우마루	นอุมัร
울만	ลมัน
不樂	เบลเล
울던	ลดอน
우담	ลดำ
후쿠라	กุระ
우린	กริน
우만	คมัน
우켄	คเค่น
루킨	สุขิน
쿠키나	กินั้
可樂	เคเล
劇場	กะจัง
루카와	กะวะ
루캉	กัง
누카카	กะขะ
우장	บั่ง
우만	หมั้น
우하이	ไฮส
부게라	บุระ
乳房	ฝั้ง
두마	อูมั
우란	ดรัน
주돈이	ดอนิ
우동	โด่ง
후디니	ดินิ
우딩	ดิ้ง
우디의	กุฎี
푸딩에	พุดดิ้ง
우촌	จ้อน
うち	ชลิ
うち	ชิส
チン	อชิน
沉	เจน
浮沈	เจน
ちゃう	อุชุ
無産	อชัน
ชัก	ฌัค
우봉	โบง
후보나	บอนั
梯	ติ์
심에	สลิม
세이소	เสิศ
료나	หรยณะ
류몬	รมอน
루움	รูม
루티	รุธิร
부실에	บรุษ
웃키	รุกิ
루세	รุสึ
루센	รึน
入れ	รื่อ
潤色	รูนส์
루노	รุณย
루노	รนอส
루니	รนิส
루니아	อรุณิ
루네	รุณย
룬을	อร์เนล
룬네이	อรุณิ
루마	อร์มัส
룰에	รอุลต
룰로	อรูโล
룰렛	รเลส
룰에	รื่อ
루네	บรุน
루카	รุกข์
루데	ริเด
루한	รุจน์
루게	รึส
入れ	เรเร
우에노	รึน
루엘	กรึล
루엘	เรลล์
루디	รูดิ
루데	รูเด
루뎬	รึน
如何	อร์เช
루체	รึส
루안	รอันท์
로네	โรเน
오우카	โรคั
로우어	โรสึ
로하	โรทั
로탄	โรทั
롯테	ร็สต์
로시나	ฤษณะ
ρωμανός	โรมานซ์
로케	โร็ค
로테	โรเน
온산	โรบินสัน
롤에	โรเน
로니	รนิต
로닌	รนิน
로니가	รอนั
롱안	รงณ์
로네	โรเน
로네	โรเน
ロンド	เร็นด์
로체	โรเน
로마	โรมั
로파	โรคั
로켓	โร้กส์
로카	โรคั
로칸	รกัน
日産	ริปชั่น
로헨	โรจน์
로힛	โรหิต
록이	โรงิ
베로에	โรเตอร์
베로에	โรเตอร์
뢰케	เรเค
로카	โรคั
로딘	รดิน
로데	โรดเด
로띠	โรดเด
로다	รดัส
오달	รดัล
로카	โรคั
로체	โรเช
로아소	โระซุ
리인	อรีน
리토	ริทตฺ
라이팅	เรทติ้ง
리타	ริทตฺ
리토	ริตส์
리테	ริตส์
이탈	อิตัล
리타이	ริฒิ
리셰	รกิศย
릿토	ริษฐ์
리티	ฤษฏิ์
릿쇼	ริสซ์
리만	รีส์มัง
릿카	ริกั
리사	ไรส์อะ
리사	ริสซ์
리오네	โรเน
린턴	ริงโทน
린시	รีนส์
린나	พรินน์
린나	อรินั
린데	ริ์นด็
린다	อรินั
인차	อรินั
리미	รีร
리만	รมัน
리마	ริมั
리온	ริโล
일호	ริโล
릴에	รเลส
리키시	อร์กิส
리하	ริกั
리지	อรีต
리게티	ริฒิ
릭이	อรีต
리기다	รีด
부리기	บรี
리엔	เร้นท์
리엔	เรนส์
리도	ริดซ์
리든	ริเด
이데이	ริเด
리다	รดัส
이친	อรีน
리비	รีร
리비우에	ริเบ
라티	รัฐิ
리안	รอันท์
리아나	ระณะ
리바인	ไรน์
レオン	อเร็น
レオン	อเร็น
렌에	เรเน
레잇	เริส
레위인	เริน
레인	เริน
릉이	อรุณิ
레우밋	เริส
레일	เริล
レット	เรตต์
레타	เรทั
레테	เรเธ
레텔	เรเธ
레타	เรทั
렛샤	เรสส์
레시	เรสส์
에쎄	เรสส์
레이솔에	เรสต์เลส
레시	เรซิน
레서	เรซึ
레알	อร์ซัล
레라	เรไร
러시	แร็ส
렌타	เรทั
레노	เร็ท
레논	อเร็น
렌뇨	เรนน์
렌넬	เรเน
任內	แบนเนอร์
레닌	รนิน
렌가	เรง
렌에	เรเน
렌에	อร์เนท
렌에	เรเน
렌에	เรเน
레나	เรนัส
레나	เรณุ
레모	เอมอร
레몬	รมอน
렘케	รมเค
레마	อเรม่า
레만	รมัน
레인	เริน
레이티	เรดิธ
레이테	เรเธ
레이시	เรีอ
리딩	เร้ดดิ้ง
레이덴	ริเด
레호안	อเร็น
레히아	เรชั่
레공	อเร็น
레긴이	เรณิ
レース	เรเนส
레센	เรเนน
레벨	เรเดล
레도	เรดอน
레도	เร็ว
레딩	เร้ดดิ้ง
레딕	เรดิ
レオン	อเร็น
레체	เรเค
렛차	เรชั่
레벡	เรเบ
레만	เรนัน
라차	เรา
ライン	ไรน์
라엘	แรล
라다	ระดะ
라셰	ราเย
라와	ราวั
라잇	ไรส์
ライン	ไรน์
랜	แรน
랜	แรน
라울	รอุลต
라우에	แรร์
라투	ระตู
라투	ระตู
랄이	รัลอิ
라티카	ระกะ
라테	แรร์
라타	อราฑะ
랏세	รัสเซีย
라셀	บรัสเซลส์
라카	ระกะ
라시	ระสี
안팅	ฮันทิง
라노	ระโนด
란코	รังค์
란카	ระกะ
라니	ระงิ
이란인	รนิน
라니	รนิก
란게	ผรั่งเศส
앙겔리나	รังเพลิง
란에	แรร์
란덴	รเนน
랜달	แรนดัล
란동	บรันเด็น
란디니	บรั่นดี
란델	รนเด
란덴	อร์นันเดส
란델	บรันเดิล
란다	ระดะ
란덴	ระแนง
란초니	กระฉ่อน
라낫	อะนัส
라못	บรัมส์
라메	ระแม
라메사	แรซ
라메	แรร์
아멜	แรล
라마	ราฮ์
랄로	ระลอก
랄레	รัลเร
라킨이	อัคนิ
라쿠나	ระณะ
라하	ระกะ
라켈	อร์เคล
라이네	ไรน์
라일라	ไรล์
라이에	แรร์
라이델	ริเด
라후	ราหุ
라힘	ราห์ม
라헬	ไรห์ล
라힘	ไรม์
라흐	ระเหย
랫	แรซ
램	แรม
라하	แระ
라하	ระหัด
락이	ระงิ
라잇	ไรส์
라긴	ไรน์
라가와	ร้าว
라가	ราร
라간	รานฺ
바간이	ลบ้านธิ
랫	เรสส์
랜더	แรนดัล
라두	ระดู
라두가	ระดะ
라데	ระเค
라디	แรดิ
라데	ระแด
랫	อะเดส
라데	แรร์
라디안	รานฺ
라다	ระดะ
라카	ระกะ
래치에	บ่อแร่
라호	อรัช
ラブ	ระบุ
라붐	ระบม
라보	ระบอบ
라빈	รบิน
라방	ระบะ
오손	โอโซน
올인	ยลิน
오칸	ยกัน
오양	ญัง
오랄	วรัล
웨이팅	โย่วถิง
오웬	เว่นส์
오톤	ตรอน
오톤	โอ่โถง
오난	ตนั่น
포틴	ออสติน
오한	ต์ฮัน
옥테인	เติน
오톤	โอโซน
쏜	โอโซน
오씨	ออสซี่
보손에	โซเน
고소나	โซนั
옷인	สคิน
옷인	ออมสิน
싱	สิ้ง
세토	เสต็
옵셋	โมเสส
오르토	ออร์โธ
토루네	ออร์เน
오손	โอโซน
오루로	วอร์ร็
오리에	ออร์เร
오러	อร์เร็
코로몬	ทรอมโบน
오로미아	โรมั
오리니	คอร์นิ
오넷	อร์เนส
오렘	ออร์เน
오난	รนัน
오로모	นอร์ม็
오만	รมัน
오레키	ออร์กี
오린	อร์คิน
오리사	ออร์คิส
오리나	อรินั
고리인	อรีน
코레타	เรทั
오렌	ออร์เฟน
모레이	บอยเริ
로레인	เริน
코레아	โอะเระ
おでん	ออร์เด
오랑	อรัง
오란다	ระณะ
오랄	คอรัล
오래	ระเค
오락부	ระบุ
오만	ปมัน
로파카	โอภา
오오네	โอนเอน
오녀	ซ็อนเย
오닌	นทิน
폰테	ออนแท
곤타	ออนแท
온센	โอนเอน
오노라	นอร์อะ
본넬	นเนล
온나	นนัท
오닌	โบนิน
오닌	นอินส
혼인에	นิเน
공수	อองส์
봉지	โบง
손길	งอิล
온가	โลงั
온가	งอัย
보네타	เนตั้
오넷	เนสส์
能	เนง
おでん	โอนเอน
도나티	ณัติ
나사	นัสอะ
오몽	โมง
오마이	มไม
오마케	เอ็มเค
호밍	มิ่ง
오메라	โรเมอร์
오만	โอมาน
오만수	มันส์
오만	อมันน์
올손	โอโซน
龍男	ลองใน
볼키아	โลกั
돌만	ลมัน
올딩	ลิ้ง
올레타	เลทั
볼넷	เลสต
올레나	เลนั
올던	ลดอน
올딘	ลดิน
돌단	ลดัน
波浪	ลั้ง
喇嘛	ลัมะ
오쿠노	ออกทุน
오칸	กลั้น
오카타	ออร์กัต
오칸	พอกัน
오카이	โตใข่
오카에리	แคร่
인고	ออิง
인가	ออิง
보홀	โบโฮล
오하나	โรหณะ
오만	หมั้น
올인	หลิน
오하이오	โอไฮโอ้
오한	โอหัง
오하이	โอไฮโอ้
오에네	ออร์เน
외레	ออร์เด
외인	เอิง
오손	โอโซน
오돈	ดรอน
오돈	โอดโอย
조돈이	ดอนิ
오동	โด่ง
오딘	ดมิน
오딘이	ดินิ
어디나	ดินั
오디오	ออดิโอ
디아오	ออดิโอ
오더	เด็ค
오덴세	เด้นส์
오더니	เดนิ
오델	อ็อตเดล
오델로	เดอโล
오델	เดลล์
德里	เดลิ
모델에	เดอเล
소떼	โรดเด
お茶	โอชะ
お茶	โอชะ
お茶	เชะ
お茶	ชะอม
노벨에	เบเล
오빤	บอบบาง
오바시	โคไบ
오와세	โอะซึ
오얀타	อัณฑะ
오찬에	โระเน
오아나	อะนัส
오타케	โระเค
아카이	โอะกิ
오뎃	อะเดส
乐业	ลือ
봇에	บลอซ
오손	โอโซน
온다	โลนั้
오멘	โลเม
لك	อลค
利他	ลิตั
利他	ลิตั
利他	ลิตั
利他	ลิตร
臨安	กลินน์
인만	ไลน์แมน
隣地	ลิเน
乐业	เลเล่
에쎄	เลเซอ
일어나	โลนั้
에니오	เลนิ
엔디	เลดิ
엔다	เลนั
梨子	เลี๊
類別	เลเบ
에델	เลเดอ
アット	ลัทธ
老死	ลัสพิ
藍色	ลัสเว
版圖	ลั่นทม
蘭斯	ลบันส์
琅琊	ลั้ง
안기	ะงิ
일안에	ลาเน
아넷	แลส
안치한	ปั้นจั่น
아잔	ลาน์
애시	แลส
아돈	ลดอน
喇嘛	ลัมะ
아덴	แลน
아델	อะเดล
아찬	ลาน์
ລາວ	ลาว
조디	ออร์ดิ
이용	โยง
이양	ญัง
이퉁	ตุ้ง
비트인	บีน่
いつ	อิทสึ
이토만	ตมัน
티니	ทินิ
시텔	อินเทล
이사와	วิศวะ
리수바	บิซุ
잇타	อิสระ
잇토	พิสโธ
잇토	สโตร์
이세티	ธิษฐิ
잇타	สตัท
이삼	สตัม
있소	ติสฺโส
이싸	อิสสา
이송	ซ้อง
이밀	สมิล
잇코	สโคป
이시키	ซิกิ
愛山	สหัน
篩	อส์ไฮ
이세티	วิเสท
이세시	เศษิ
이세키	ภิเศก
이시발	ซบัล
이사야	อิศา
비루니	อรุณิ
이렌	อร์เรน
이론	ไอรอน
이론에	โรเน
이란인	รนิน
이리네	อิเรเน
이렌	รเนน
인안	รนัน
이남	รนำ
임안	รมัน
比例	บริค
이린	อร์คิน
이레이	อร์เคิ
키리마	ริมั
이한	อรหัน
이렌	อิเรเน
이럴	พิเรล
이라야	ระยะ
이란	หิรัณ
이남	ณยัม
킨토	ปิ่นโต
音頭	อินทุ
윈톤	นท้อน
킨타	มินตั๋
이나라	อินทามระ
金堂	มินตั๋ง
이닝	นอิง
인구	คิงุ
신길	งอิล
인기가	อิงิ
익히	อิงิ
行方	ถิงฟง
잉에	เงร์
인근	เงน
因而	อินเตอร์
네카	อิเนะ
インド	ซินด็
핀델	นเดล
인당	ดินแดง
金川	หินชั้น
인체	นเช
이나의	วินัย
이나사	ปินัส
이나시우	นะซุ
이몬	โมนต์
이몽	โมง
치마나	อิม่า
일야	วิลยั
일응	ลุ้ง
旅路	อิลู
일마	โลมั
일일이	มิลลิ
일카	ดิลกั
일이다	ลิดั
일엔	กิเลน
일다	ลดัด
길앗	ฟิลัส
이람	กรัม
미코코	โกโก้
ジック	ภิกขุ
이키케	พิกเค
위키나	กินั้
이케아	อิเคะ
이카미	ฑิฆัม
이항	ฮั้ง
이하인	ไฮน์
비엔나에	เบเน
비엔에	อิเรเน
베넷	เบนซ์
에이토	อีโต้
이동에	โดเน
이동에	โดเน
아이디니	ดินิ
이델	ฟิเดล
이드	อิเดะ
歴代	มิได้
다이아	ไดั
이단아	ธิดา
いち	อจริ
いち	วิจิ
體察	ทิชั
빌에	บิเล
이벤	เบอร์น
이벨	กิเบล
벨에	เบเล
일야	อัลญะ
후티	จุติ
호티	โชติ
ほた	ฮ็อตส
호파	หอพัก
ひ	อหิ
히토리	หิริ
히타	จิตั
히마	หิมะ
히라	หิรัญ
휜다	ฮินด์
하이만	หมั้น
힐이	ฮิลฟิ
힐에	ฮิลเด
힐이	อิไล
히데	ฮิลเด
히데미네	ไฮเดิร์น
헤라	เหรา
神谷	เองุ
엘사	เหอซั่
헬라	แหละ
헤인	เฮิน
헤엄	เฌอเอม
활	ฮาล
하인	ไฮน์
하엔	แหน้
하티	ฮันทิ
하티아	ไฮอะ
ハリ	หาริ
하리와	ไฮอะ
한테	อันเต
한오	ฮันต์
한구	ฮั้ง
한데	ฮานด์
한다리	ฉันใด
한다리	กันดาร
ハナ	ฮันบะ
하마	ฮามั
할도	ฮาโล
하카	ฮัลก์
ハラ	อัครั
하지가	ไฮอะ
하자니	หมาใน
하라와	ไฮดรา
하간	ห่าน
하갈	ฮาล
하디와	ไฮอะ
합이	ฮับกิ
하악	ห้าง
بن	บ่น
에만	ยมัน
에셴	เอเย่นต์
ペット	เสฏฺโฐ
티타	ทิตั
게팅	ติ๊ง
에탄	ต์ฮัน
エッチ	เคตช์
에탄	ทั่นส์
에탈	เฟทัล
에스키	สุคิ
씬	ศศิน
벳시	เบสิ
벳키	เบสิค
에만	ซมัน
에산	สลัน
제시카	ซิกั
에서다	เซดั
에서다	เซดั
네살	เบซัล
에사이디	ไซด์
에르니	อรุณิ
에린	รสิน
에리링	แบร์ริง
에리에	เอร์เร
에론	เร่ร่อน
메롬	เดร็ม
에람	รนำ
エレキ	เบรกิ
에린	อร์คิน
에루카	เบรกั
에린	เกริ่น
에리나	อรินั
에리코	เกริก
りき	ริคิ
えりか	ริกั
에란	อรหัน
에린	อร์ฟิน
제렛	เอร์เรซ
에렌	เคอเรน
에렌	เร้นท์
에렌	เรนด์
에리엘	เคอเรล
エレキ	เบอเรค
에딧	รดิศ
에딘	รดิน
에델	อร์เดล
耳川	เวอร์ชั่น
라야	ระยะ
베라티	รัฐิ
애랑	อรัง
ライン	ไรน์
엘라인	ไรน์
버로	เบรช
전투라	เซ็นทรัล
영아	เอ็ง
بن	บ่น
베네	เบเน
펜톤	นท้อน
센티	แอนธิ
에넹	เท้งเต้ง
엔타	เอนตัว
센싱	แลนซิง
門人	นเรน
헨닝	แฟนนิง
페닝	นอิง
엔고	โง๊ะ
엔기	งอิซ
엔게	เองิ
엔게	เงร์
更不	งบุ
제넷	เรเนส
엔케	เนเค
베네데티	เบเนดิค
에네아	เนเนะ
ήδων	นโฎน
베니토	แบนด์วิธ
엔덴	เอเดน
文案	เรนัน
나키	นอะกิ
엔데	นอะเด
에멘	เยเมน
에멘	เมณฑ
엠버	เอ็มเบ
엘	เอล
엘타	เอลต้า
엘레	เอลเป
엘코	โลโก้
엘키	โลกิ
엘마	ลมัส
겔만	ลมัน
엘에이	เอลเล
엘코	ลค็อต
엘키	อลคิส
엘킨	ลคิน
젤케	แอลเค
벨이	เบลิซ
벨이	เบลิซ
엘빗	เบลิซ
엘킨	เพลิน
엘레네	เลเน
엘돈	ลดอน
에딘	ลดิน
엘데	เอลเด
헬덴	เอเดน
텔덱	เอลเด
엘하이다	แอลฌา
엘빈	ลบิน
엘베	เอลเบ
에벤	เอลเบ
姶良	ลั้ง
喇嘛	ลัมะ
엘아이운	ไลน
엘가가	เอลา
엘앤	เและ
쿠레	คุเร
でっかい	อกไก่
베켓	เอกเทศ
可樂	เคเล
베조	เบ้อ
체징	เอิง
웨이양	เอี๊ยคัง
에이렌에	เอิร์น
에이레	เอิร์ส
에이라	เอิร์ส
에이라	เอิร์ล
에이엔	เอิร์น
베이든	เอเดน
黒川	เอดิชัน
에만	หมั้น
베카	เบก้า
헤임	เหิม
和漢	เลฮัน
하임	ไหม่
ήδων	เรดอน
에멘	เอเดน
에딘	ดลิน
디니	ดินิ
에딧	ดิอัซ
에덴	เดรน
에덴	เด้นส์
에델	เดลล์
메데인	เดิอน
뗀	เอเดน
何處	เวชุ
エッチ	เอะฉิ
엡	เอบ
에본	บอร์น
에벳	เบรซ
에벨	เลเบล
베아테	เบญัต
안나	อันนะ
아델	อะเดล
賭	ดุ
达	ดะอฺ
달에	ดาเล
부추	บุ
보피	โบกิ
아야야	อัยยัป
가요나	โยนั
아만	ยมัน
아캄	ยกำ
아예렛	เยร์ส
아야세	อัลยัส
카야니	าณิ
아야나	าณะ
아야마	อามั
아야카	อัยา
야자	อัยา
아야도	อายัด
야다	อาดั
아원	อะเว็น
아덴	ว์เด้น
아와라	อาระ
아완	ตะวัน
자와디	อาดิ
배우리	บุรี
아우랑	อ่าง
바투타	ธุตั
마투라	ธุระ
아틴	อัฏฐิ
바탐	บทำ
아룬	ทรุ่น
とか	โตกั
아타나	มัทนะ
아틴	ทลิน
아티카	อัตคัด
題字	อะธี
아티야	ษัติย์
라티니	ทินิ
아틸라	ติลั
밭에	กะเทย
밭에	กะเทย
아테나	สะเต๊ะ
안타상	ตัมสัง
하타라	อาระ
카탄	กะทัน
바탐	อัลตั้ม
탈이	อาลิ
아탈라	ตะละ
아타코	กะตัก
안타인	ไทน์
아수라	สุรั
바수키	สุคิ
맛타	อัษฏา
استان	สตั้น
아싸	สสัส
맛살	อสซัล
아란	ศรัณ
아밀	สมิล
아심	สลิม
아술	ซกุล
앳킨	สคิน
아시로	อาศิร
아시나	สินะ
다실에	ซิเล
暗殺	อัซฮัร
아핫	สหัส
愛山	สหัน
아셀	เซลส์
아셀	เซลล์
아사야	อาศัย
라사라	อาระ
아산	สัสัน
아산테	สัณฑ์
아라이	อะไร
아룬	อรูน
자루니	อรุณิ
아룸	อารุม
아루토	อาร์โธ
아텐	ะเรน
아탈	อร์ทัล
아삼	รสัม
아레아	ะเระ
아로의	อัรร็อย
로타	โรทั
아로나	รอนั
ρωμανός	โรมานซ์
아로카	โรคั
아론에	อาร์เน
아너	รเน็
아레아	ะเระ
안암	รนำ
아리마	อาร์มั
아라키다	าร์ไมด์
아링	ดาร์ลิง
아렌	ะเรน
아켈	อร์เคล
아라칸	รกัน
아린	ไอนด์
아리나	อรินั
아리바	ไอบะ
아렌	ะเรน
아레아	ะเระ
아래와	ะเระ
카레레	เรเร
아뢰라	ะเระ
아렌	เร้นท์
아렌	เรนด์
아레나	ะเระ
카렐	าเรล
아레아	ะเระ
아뢰자	ะเระ
카레가	ะเระ
아르디	เรดิ
아라우	ะเระ
아딘	รดิน
바렛	อร์เดส
바렛	อร์เดส
아덴	ะเรน
아뎀	อร์เดม
아델	อร์เดล
아닷	รดัส
아달	รดัล
아다이	อะไร
아레초	บะโช
아론이	คาร์บอนิ
아랍인	รบิน
아렌	ะเรน
아람	รบำ
아라야	ระยะ
아라와	ระรัว
아래	ระเว
아라타	สารัตถะ
아라토	บาธ
라티	รัฐิ
라탱	ประทัง
아랫	ารัศ
아라라	อาระ
아란의	อรัณย
랑카	รังแค
아란다	แรนดัล
아람	ปะรำ
아람인	อะไร
자라마	อามั
아랄	อารัล
아랄	รอัลต
아라동	ประลอง
랄이	รัลอิ
だらけ	ระเค
라일	ไรล์
아라바	ระบะ
아라가	อัตรา
앞판	อัพภัน
페디	แอดิ
아판	อัพภัน
아파카	สะพัก
아냐	อะนัส
안팅	ฮันทิง
안테	อันเต
한텐	อันเต
안타의	อัณฑะ
산타야나	สัณฐาน
あんた	อัณฑะ
안소	ฮันซ็
한냐	อันนะ
안농	นน่อน
안나의	อันนะ
안나	อันนะ
安南	นนัน
安奈	อันนะ
안나고	อันนะ
단만	นมัน
아나킨	นคิน
반킴	นกิม
만켈	นเคล
안카	นกัว
아이테	อันเต
아니타	อัณฑะ
애니온	ไอออน
아니키	อาณิก
아니키	มะณี
아니아	อะนัส
안구	โอะงุ
상운	งอุณ
板櫃	ะงิ
장사리	สังสาร
安慶	อ้างอิง
안고	โงย
앙마	นางไม้
揚力	ะงิ
상한	กังหัน
강기	ะงิ
안게	อะเงะ
한갓	งอัศ
앙앙	เงอะงะ
안갈	งอัล
안가	งัด
안에다	อะเงะ
안나	อันนะ
安帝	แอนดิ
안다만	อันดามัน
안치호	นโช
아니바	ฮันบะ
난반	นบัน
아나의	อัตนัย
안웨	อาเว
라나사	นัสอะ
산타렝	ระแนง
아나니	าณิ
안달이	อาลิ
아문	ละมุน
암마	ธัมมะ
암바이	มไบ
암바에	ะแม
아마야	อายั
아맛	าร์ส
아마레	ะแม
아마라	มะระ
아얀	อัลญะ
알바	อัลบะ
알티	อัลทิ
알티	อัลทิ
알틴	อัลทิ
알티마	อัลทิ
알티마	อัลทิ
알티	อัลทิ
알테	อะเลส
알타	อัลทัว
알람	อะลัม
갈옷	าโลส
아오니	โลนิ
앎이	ลมิส
발멧	อะเลส
알마	อัลมัร
알만	ลมัน
الله	อัลเล
الله	อัลอะห์
알킨	ลคิน
알켄	พัลเค
탈카	มัลกั
李瑅	อัลทิ
利他	ลิตั
달인에	ลิเน
알킬	อัลคิล
알후티	อัลฮุ
잘함	อะลัม
알엔비	เลนิ
알레나	เลนั
알레나	เลนั
알레카	เลกั
알동	ลดอน
알디	อัลดิส
알더	อัลเด
알다	อัลดัส
발다사레	อัลอัซฮัร
앓아	อัลช
알비	อัลบี
알빈	ลบิน
알비나	อัลบะ
알반	ลบัน
蘭陽	มายัง
알티	อัลทิ
알아라	อัลมัร
알아라	อาระ
앎에	ละเมอ
알키	อากิ
ސަލާމް	ล่าม
아퀴노	กวิน
와쿠라	กุระ
아쿠티	ศักติ
아카시	ปักษิ
아산	อักษะ
아린	กริน
奥野	โคเย
알콜에	โคเล
ここ	โกโก้
아칸	กลั้น
아킬	อัลคิล
아크로	เคร็
케마	อะเคะ
아켓	เคลส
아카야	อายั
바카레	บาร์เรล
바카레	กะเร
아잔	านซ์
아장	อ่าง
아이티	ไอที
바이탈	อิตัล
아이셰	ไม้สอย
白色	ไอสึ
아이사	ไรส์อะ
아이로	ไอรอน
아이레	ไฮเร
아이코나	ไอออน
아이누	ไอน์ส
아이네	ไซเน
아모이	ไออิ
아이마	ไอไม
아키에	ไอเค
아이캔	ไอเค
아이디	ในดิ
아이덴	ใบแดง
아이다	ไมด์อะ
타이당	ใบแดง
哀愁	ใ้ช้
아이다	อาดั
다환	หวั่น
아후라	อาหรั่
호시	อโหสิ
아호로	ยะโฮร์
다홍	โหง่
아만	หมั้น
않아야	อายั
하티	าธิ
닿아라	อาระ
아한	อะหัง
나하니	าณิ
카하나	าณะ
아함	ระห่ำ
사하마	อามั
아핫	ฮัลส
拓海	อะไหล่
아핫	ไฮส
اتحاد	ระหัด
아하하	ยะหา
박는	แบน
나기수	ไอซุ
막아라	อาระ
아간	านซ์
아가나	าณะ
가모	อาม็
자갈이	อาลิ
가데	อาเด
巴拉	บาลั
아잉	ฟิง
