에손	לְשׁוֹן
아손	לָשׁוֹן
에삼	לְשָׁם
엘타	לתאה
엘타의	לתאי
올타임	לתאם
알토나	לתנא
투나	לתנא
아이테	לָתֶת
메	מֵ
이막	מאאג
아맛	מאאס
마이아	מאבא
막	מאג
마가스	מאגאס
막아	מאגאס
아간	מאגלאן
맡곤	מאגן
마구	מאגק
마게	מאגר
맏	מאד
아마다	מאדא
아따	מאדא
마이단	מאדאן
마다한	מאדהאני
마뭇	מאדמס
아마둔	מאדן
마동에	מאדנס
마다시	מאדראס
아마하	מאהא
마하	מאהא
마하에	מאהאל
아할	מאהאל
마한	מאהאן
마할	מאהל
맬	מאזל
마라	מאחראי
마타람	מאטאראם
마헤	מאטה
마탄	מאטילאן
맡을	מאטל
마튼	מאטן
아마야	מאיאן
마야	מאיי
마야코	מאיך
마야마	מאימא
마몬	מאימן
마네	מאין
마유라	מאיראן
아맛	מאכס
말	מאל
아말라	מאלא
말아	מאלא
말타의	מאלאי
암살단	מאלאן
막하	מאלגה
말도	מאלדר
말차	מאלח
알의	מאלי
말일	מאללה
말인	מאלמנט
말에	מאלק
말레	מאלר
맘	מאם
타마마	מאמא
마마	מאמא
마만	מאמאן
마마	מאמאנט
맘에	מאמם
매밋	מאמס
사마안	מַאן
마안	מַאן
마나카	מאנאך
아마나	מאנאס
만다	מאנאס
어망	מאנג
만기	מאנגל
사망시	מאנגס
만다	מאנדי
만다	מאנדל
만두라	מאנדר
만오	מאנו
우만	מאנז
만타	מאנט
마텔	מאנטל
마네의	מאני
만요	מאני
우마냐	מאניאן
만인이	מאנן
만엔	מאנן
오만수	מאנס
만시	מאנס
마나로	מאנסאר
아마티	מאנץ
맛손	מאסן
아맛	מאסף
맛사	מאסצ
마세라	מאסר
수마라가	מאראג
아마라	מאראג
마리키나	מאראד
아마라	מאראד
마라	מאראד
마라타	מאראט
마란	מאראט
마라이니	מאראן
마란	מאראן
마라시	מאראס
마라고	מארג
막인	מאָרגן
마렌	מארדן
마로	מארו
이마루	מארוּ
아타루	מָארוּ
이마바리	מָארִי
마가린	מָארִי
마리야	מאריא
하랴	מאריא
아랄	מאריאל
마야마	מאריאם
아얌	מאריאם
마로	מארך
마리모	מארם
아론에	מארן
아만	מארן
마루사	מארס
마로	מארס
마루로	מארר
마라	מארר
마리테	מארת
마레	מארת
말하다	מאשאדו
무쏘	מבססת
구마게	מַגְ
마게	מַגְ
오갈	מגאל
남간	מגאן
레마겐	מָגֵן
아렌	מָגֵן
미다	מדאי
메달에	מדאל
미달	מדאל
말엔	מדאלן
담담	מדאם
우단	מדאן
미다	מדאר
에디나	מְדִינָה
메디나가	מְדִינַת
에디나	מְדִינַת
메인	מְדִינַת
마하사	מהאבאד
임하	מהאט
마할이	מהאל
아할	מהאל
아함	מהאם
임한	מהאמן
우미한	מהאן
오한	מהאן
미포항	מהאנג
암행	מהאנג
마한	מהאנס
마하사	מהאס
임하리	מהאר
마히	מַהִי
마에하라	מֵהַר
마헤	מַהֵר
임하라	מהרא
우모	מוֹ
미아리	מוארת
몰	מוֹל
물	מוּל
소몰이	מוֹלִי
몰딘	מוֹלִי
물이	מוּלִית
미움에	מוּם
뭄	מוּם
몬	מוֹן
오운	מוּן
문	מוּן
오모노	מוֹנוֹ
못	מוֹס
오세라	מוֹסֵר
모세	מוֹסֵר
무우	מוּר
에무라	מוּרָה
오모로	מוֹרוֹ
모리아	מוֹרִי
모리	מוֹרִי
뭍	מוּת
아마하라	מָחָר
마하	מָחָר
안터	מַטֶאוֹ
마타타	מטאטא
마타	מטאטא
메탈이	מטאל
메탈	מטאל
마탄	מטאן
마후라	מטהר
마타로	מָטָר
마토란	מטראן
무란	מטראן
먀	מיא
미야	מיאה
에얄	מיאל
임안	מיאן
함양	מיאנג
마얏	מיאס
임야로	מיאר
미야	מִיָּד
치야코	מִיָּדוֹ
미움	מִיוּם
메이요	מִיּוֹם
아이테	מִיטֶה
메테	מִיטֶה
모에의	מֵיי
모단	מײַן
이카호	מִיכָה
미카	מִיכָה
티칼	מִיכַל
묘	מיל
밈	מִים
이야마	מִיָּם
만타리	מינארד
밋	מִיס
뮤라	מירא
마코	מַכּוֹת
메키	מְכל
메카	מְכָל
비콜	מִכֹּל
미케	מִכֶּם
메이오	מְלֹא
알레아	מָלֵא
말에	מָלֵא
몰아	מלאי
아마코	מלאכ
몰아	מלאכ
매키	מַלְאָכִים
아말	מלאל
일안	מלאן
멜빵	מלאנג
무타	מלאק
멜바	מֶלָה
밀의	מִלים
메이에키	מֶלֶך
멜레	מֶלֶך
막말이	מַלִכּ
알이	מַלִכּ
몰카	מלכא
무쿠	מלכוּת
말에	מַלְכֵי
밂	מלם
에마	ממא
오마담	ממאדאם
움마	ממאה
임마	ממאט
움마의	ממאי
마야	ממאי
암말	ממאלי
미만이	ממאן
마만	ממאן
움마	ממאר
메멜	מֶמֶל
몰아	ממלא
멤논	ממנן
에네아	מְנֵא
메나	מְנֵא
아낙	מנאג
임나	מנאה
마나	מנאז
셈난	מנאן
메나시	מנאס
미나토	מנאת
몽어	מנגז
몽세	מנגס
만다	מנדא
멘델	מֶנדֶל
메네데스	מֶנְדֶס
멘데	מֶנְדֶס
아마나	מָנָה
마나	מָנָה
미안할	מִנְהָל
아마노	מָנוֹת
만오	מָנוֹת
메니	מנח
메나헴	מְנַחֵם
나야	מניא
옌센	מנסן
멧	מֵס
암사	מסאי
임삼	מסאם
메이산	מסאן
시안	מסאן
메사	מֵסַה
메아리	מסטאר
암마	מסמא
아미시파	מִסְפַּר
먼	מְעוֹן
마온	מָעוֹן
메렌	מֵעֵין
메달	מֵעַל
펜에	מִפְּנֵי
마트	מָצְאוּ
삼락	מראג
임라	מראד
아라하	מראה
임라	מראה
미라	מראו
미라의	מראי
움라	מראי
마라카	מראך
미라	מראך
에메람	מראם
미람	מראם
미란이	מראן
임란	מראן
아맛	מראס
무라타	מראת
임라	מראת
아마레	מָרֶה
마레	מָרֶה
마라	מָרָה
아로라	מָרוֹר
마로	מָרוֹר
무라타가	מרטאג
아르티나	מַרְטִין
타마린	מַרְטִין
마틴	מַרְטִין
발렌티노	מַרְטִינוֹ
레티노	מַרְטִינוֹ
모례	מרי
메구리	מֶרִי
메리	מֶרִי
아리에티	מַרִי
마도리	מַרִי
아리아나	מָרִינָה
아리나	מָרִינָה
마리우시	מָרִיס
가리옷	מָרִיס
마릿	מָרִיס
마리카	מרכא
무레나	מרנא
루치아노	מָרָנוֹ
마라노	מָרָנוֹ
마르시	מַרְסִי
마씨	מַרְסִי
메레	מֶרְק
암리타	מרתא
이함	מִשָּׁם
무투파	מֻתַ
무타	מֻתַ
미타	מתאו
아마레	מתאר
미타	מתאר
마토	מָתוֹק
아마타	מָתַי
세팀	מֵתִים
에아	נָ
나아	נָא
나달	נאאל
나자	נאבאס
낙	נאג
에나가	נאגא
나가	נאגא
낙안	נאגאנו
에나가	נאגאר
낙후	נאגה
나고	נאגו
낙수	נאגטס
낙을	נאגל
나달	נאדאל
아다마	נאדאם
나담	נאדאם
나돌	נאדל
가나하	נאהא
나하	נאהא
아한	נאהאני
아날	נאהל
아호로	נאהר
나임	נאום
나온	נאון
나탈	נאטאל
나호	נאטה
아나톨	נאטל
낼	נאטל
아톰	נאטם
나임	נאים
냄	נאים
아나킨	נאכן
네살	נאל
날	נאל
나일의	נאלי
날의	נאלי
날일	נאללה
나옴	נאלם
네카우	נְאֻם
네움	נְאֻם
남딘	נאמד
남이야	נאמי
오남	נאמי
남인이	נאמן
내에만	נֶאֱמָן
남미	נאמנם
나무로	נאמר
에나산	נָאן
인안	נָאן
나나	נאנאק
인장	נאנג
낭	נאנג
난에	נאנז
아난타	נאנט
난토	נאנט
난요	נאני
난사	נאנס
낫	נאס
아스타	נאסא
나사	נאסא
나선	נאסן
아세라	נאסר
나타	נאפטא
나토세	נאצ
아라강	נאראגאנסט
나라지만	נאראיאן
카라얀	נאראיאן
나라야난	נאראיאנאן
아라라	נאראם
나랑	נאראנג
나루세	נארס
나렛	נארס
나티	נארת
낱	נאת
아타코	נאתכו
니아	נבא
날아	נבאלא
오너	נְבוֹ
이나부	נַבּוּ
타부	נַבּוּ
니타	נבטא
나야	נביא
나이아	נָבִיא
오네긴	נְגִ
네기	נְגִ
넥	נְגּ
인가요	נגאי
온가	נגאי
옹알이	נגאל
나갈	נגאל
나가노	נגאן
인간	נגאן
인가로	נגאר
온가	נגאר
에게도	נֶגֶד
노기	נֹגה
악이다	נָגִיד
나길	נָגִילָה
안긴	נגן
달아	נדאא
안당	נדאג
온달	נדאל
엔다라	נדאר
인다	נדאר
다룸	נדארם
이다	נִדָּה
지네딘	נְדִינְג
온후	נה
노하우	נהא
나테	נהאט
인하로	נהאר
손하	נהאר
나한	נהיאן
히마	נהמא
에하라	נְהַר
내해로	נְהָרוֹת
나무하러	נַהֲרוֹת
사하라의	נַהֲרַיִם
알하람	נַהֲרַיִם
이날	נואל
노암	נואם
노이지	נוֹבִי
노의	נוֹבִי
니에베	נְוֵה
누카	נוּכַל
눈	נוּן
놋	נוֹס
니사	נוסא
높	נוֹף
니라	נורא
파노라마	נוֹרָא
오리라	נוֹרָא
노라	נוֹרָא
순찰	נזאל
노체	נֹח
아할	נַחַל
나할	נַחֲלַת
자체만	נַחְמָן
헤만	נַחְמָן
안탈	נטאל
안탈랴	נטאלי
테마	נטמא
인티라	נטרא
니라	נטרא
위	נִי
냐	ניא
냐아	ניאאו
이냐	ניאה
이냐	ניאט
니야	ניאל
아얌	ניאם
빈얀	ניאן
운양	ניאנג
냥	ניאנג
이냐	ניאס
노단	נידאן
아난	ניואן
노야마	נימא
논의만	נימאן
뉸	נין
아니네	נִינְג
의산	ניסאן
뇨인	ניפּוֹן
안코	נכֹה
아콘	נָכוֹן
안칸	נכטאן
놀아	נכלא
엔리케스	נִכְסֵי
에카리	נֵכָר
네카	נֵכָר
에일	נֶל
넬	נֶל
인마	נמאה
노만	נמאן
님아	נמאס
누나다	ננאד
온나	ננאד
넷	נֵס
레나타	נסאא
온산	נסאנה
인사로	נסאר
운사	נסאר
엔샷	נסיס
엔카	נסכא
에사키	נְסָכִים
넷	נסר
노암	נֹעַם
나오미	נָעֳמִי
낼	נפאל
나폴리	נָפּוֹלִי
폴이	נָפּוֹלִי
낼	נָפְלוּ
아네테	נְצֶ
테사	נצא
니샤	נִצי
마세라티	נַצְרָתִי
우네	נֵר
노라	נראה
온라	נראת
엔하	נשא
모사에	נֹשְׂאֵי
노세	נֹשְׂאֵי
네살	נשאל
아소	נָשׂוֹג
안타의	נתאי
엔타	נתאי
누타리	נתאר
엔타	נתאר
나탄	נָתָן
노턴	נֹתֵן
안날	נתנאל
사카타	סאאת
삭	סאג
사악한	סאגאן
사간	סאגאן
사고‎	סאגט
삭토	סאגט
삯	סאגס
이사도	סאד
이에사다	סאדא
아사다	סאדא
사다	סאדא
사담	סאדאם
사도	סאדו
사도리	סאדר
사바하	סאהא
사하	סאהא
아인이	סאון
사옹	סאונג
아함	סאחאם
사타	סאטי
사토로	סאטר
아사야	סאיאט
사예	סאיב
샵	סאייאק
사얀	סאין
살	סאל
잇달아	סאלא
살아	סאלא
살라타	סאלאט
살토	סאלאט
사아의	סאלאי
자살함	סאלאם
발암	סאלאם
알아야만	סאלאמאן
알라만	סאלאמאן
살만	סאלאמאן
살맛	סאלאס
살타	סאלט
살의	סאלי
살미	סאלם
삶	סאלם
시찰이	סאלס
살수	סאלס
아산만	סאמאן
삼안	סאמאן
사바라	סאמארא
사마하	סאמארה
아맛	סאמארס
아얀	סאמיאן
살면	סאמין
삼사	סאמס
쌈	סאמס
삼신	סאמסון
삼가해	סאמראא
삼투	סאמת
살은	סאֵן
구사안	סָאן
사안	סָאן
사나다	סאנאדר
이상	סאנג
앵	סאנג
상양	סאנגיאנג
산도	סאנד
반다나	סאנדאנס
간단	סאנדאנס
산다라	סאנדר
산데	סאנדר
사노	סאנו
이산	סאנז
이산	סאנט
산테	סאנטס
오산시	סאנס
사노	סאנס
삿	סאס
수타사	סאסא
사사	סאסא
아사신	סאסן
비사얀	סאפיאנס
사티시	סאצ
사살	סאקאל
사체로	סאר
아사가야	סאראייא
아라야	סאראייא
사라마구	סאראמאגו
와랏테	סאראסטה
사록	סארג
사로얀	סארדי
사로	סארו
카라얀	סארויאן
사레	סארט
사레	סארי
아리시	סארס
사릿	סארס
시얀	סביאן
세타	סבתא
속인	סגן
이신의	סגני
오삼	סדאם
사단	סדאן
에돔	סְדוֹם
세마	סְדָר
시디로	סִדר
시레	סִדר
셈인데	סֵדֶר
사다리	סַדָּר
이산	סואן
아술	סוּלוּ
솟아	סוֹסָה
소소	סוֹסוֹ
부심	סוּסִים
숲	סוּף
소테리아	סוֹפְּרָה
수레	סוּרְג
시타오	סותאט
소탁	סטאג
우타다	סטאד
타디	סטאד
잇타	סטאט
오타니	סטאטן
아세탈	סטאל
에탈	סטאל
탈락	סטאלאג
이세탄	סטאן
오탄	סטאן
시탕	סטאנג
산다라	סטאנדארט
에사시	סטאס
탓에	סטאס
앗타푸	סטאף
이타루	סטאר
타리	סטאר
스타렛	סטארס
시다	סטדא
타리	סטואר
슉	סטיג
테아노	סְטֶפָנוֹ
잇타	סטרא
살라타	סטראטאס
타라칸	סטראכן
토렌	סטרמן
이샤	סיאד
오시아	סִיאָה
시마	סִיאָה
샹	סיאונג
샤코	סיאלכ
샴	סיאם
샨	סיאן
샤리	סיאר
의함	סיהאם
이혼	סִיחוֹן
샤모니	סימנס
샤나	סינא
시나의	סִינָי
신아	סִינָי
씨라	סיסרא
아쇼로	סיר
샤카	סירכא
세키쇼	סכסי
셀	סֵל
에삼	סלאם
실안	סלאן
소산리	סלאנדר
사잇	סלאס
솔아	סלאר
쌀에	סָלֶה
살아	סָלָה
살타네	סלטאן
실의	סלי
틀에만	סְלֵימַאן
수암	סֻלָּם
발렌티노	סָלֶנְטִינוֹ
셀카	סֶלַע
솔티	סֹלֶת
삼아야	סמאי
수마일	סמאל
수말	סמאל
이수만	סמאן
소만	סמאן
세만	סמאנטי
소마레	סמאר
세마랑	סמאראנג
삼아라	סמאראס
시마카	סמכא
삶은	סַמֵן
메라	סמרא
심리	סמרט
신	סִן
쎈	סֵן
나토	סנאט
수난	סנאן
송아	סנגאי
센다	סנדאו
시안에	סָנְט
사네	סָנְט
아네토	סַנְטוֹ
샤틴	סניאטין
싸야	סנסאי
싸리	ססאר
싼	ססאר
센소	סֶסְטוֹ
산아	ספאן
사한	ספהאן
우파로	סֻפַּר
사누	סקאן
사룬	סקארן
에세	סֵר
세라야	סראיא
라야	סראיא
사람‏‎	סראם
슈람	סראם
오세라	סֶרָה
에세이로	סֶרוֹ
자세로	סֶרוֹ
세로	סֶרוֹ
샨	סרויאן
소리나	סרנא
운세를	סֶרֶס
세레	סֶרֶס
오삼	סתאם
툼	סתם
티마	סתמא
아베이	עַבְּדִ
이리	עִבְרִי
에덴	עֵדֶן
폴암	עוֹלָם
요단	עידאן
이용	עִיּוֹן
엘람	עֵילָם
에나의	עֵינַי
히마와리	עִמַארִי
잠옷	עָמוֹס
인간도	ענגלאנד
아니야	עֲנִיָּה
아랍	עַרַבּ
아롬	עָרוֹם
아림	עָרִים
제렛	עֶרֶשׂ
아소토	עֲשׂוֹת
알티	עָתִיד
이아	פַ
아가냐	פאגאני
살맛	פאלמאס
아나의	פאנאי
안티	פאנט
아라산	פאסיאן
아인이	פאפן
아락	פאראג
아란	פאראן
아라나미	פאראנאל
자라날	פאראנאל
아락	פארלאג
아림	פארם
아리사	פארס
푸푸	פּוּ
포고	פּוֹגּ׳וֹ
폴	פּוֹל
풀	פּוּל
폴에	פּוֹלֶה
아폴로	פּוֹלוֹ
폴로	פּוֹלוֹ
폴암	פּוֹלַק
포나	פּוֹנַה
푸산	פּוּסָן
오르토	פּוֹרְטוֹ
포토	פּוֹרְטוֹ
우림	פּוּרִים
림	פּוּרִים
탈이	פטאל
에탄	פטאן
이이	פִי
얀데레	פילאנדר
페예	פְּיֶר
오나리	פנאר
웅산	פנגשאן
폰타네	פנטאן
페니체	פְּנֵי
펜스	פְּנֵי
펜네임	פְּנֵיהֶם
아님	פָּנִים
에님바	פְּנִימָה
산인	פסאנן
엑셀	פֶסֶל
라데	פראד
라티	פראט
오랄	פראל
에람	פראם
오란	פראן
페돈	פְּרוֹנטוֹ
리타	פרטא
펠라티오	פְּרָטוֹ
프라토	פְּרָטוֹ
에리아	פֵרִי
페리아	פְּרִי
페리	פְּרִי
에리두	פְרִיד
페리오	פְּרִימוֹ
페로	פְּרִימוֹ
로만	פרמאן
텔레넷	פֶרֶנְץ
루센	פרסן
에라토	פְּרָת
페라	פְּרָת
세나	צֵא
태사가	צאגא
사가	צאגא
투산	צאן
투손	צֹאן
아상	צאנג
오세이	צְבִי
투수로	צוּר
투리	צוּרִי
샨	ציגאן
시온	צִיּוֹן
산융	צַייטוּנג
오텔	צֵל
탓만	צמאון
오테마치	צֶמַח
세마치	צֶמַח
우신	צִן
센트랄	צֶנטרָל
소리	צֳרִי
라타	קאטא
발아한	קאלאהאן
알투	קאלאץ
말한	קאלהאן
안토	קאנט
아논	קאנן
아심	קאסִם
카라얀이	קאראיאן
카라얀	קאראיאן
마리암만	קאראמאן
알라만	קאראמאן
하딤	קָדִים
아이디아	קָדִימָה
에뎀	קֶדֶם
오뎃	קֹדֶשׁ
캔서	קָדְשׁוֹ
오베론	קוֹבֶּרן
우울	קוּל
외고	קוֹנְגוֹ
고넬라	קוֹנְרַד
코레아	קוֹרֵא
에틸	קְטִיל
아톤	קָטֹן
유달	קידאל
모나한	קינאהאן
이나호	קִינָה
알아보러	קָלַבְּרוֹ
일베로	קָלַבְּרוֹ
우만	קמאן
임면	קִמְרוֹן
산다라	קסאנדאר
에셀	קֶסֶל
아라한	קראהאן
아라우	קָרְאוּ
우란	קראן
무라나카	קראנאך
사람같이	קָרָאתִי
아라비안	קָרְבַּן
아라노	קָרְבָּנוֹ
베룸	קְרוּם
에루루	קֵרוּר
카렐	קַרְל
에케렌	קֶרֶן
에렌	קֶרֶן
라이안	ראאן
라판	ראאן
라작	ראבאג
라데	ראבד
라일	ראבל
라이가	ראג
락	ראג
이란게	ראגֶ
락에	ראגֶ
락의	ראגבי
락힐	ראגה
락이	ראגו
락사	ראגלס
라구나	ראגנאל
아날	ראגנאל
라구나로	ראגנאר
라가	ראגנאר
락토	ראגנט
라간	ראגני
라우디	ראד
오라데아	ראדא
아라다	ראדא
라다	ראדא
아닷	ראדאמס
아다라	ראדאר
라데	ראדז
라디	ראדט
라듸오	ראדי
라데	ראדי
라울	ראדל
라디안	ראדן
라덴	ראדן
라도	ראדס
랫	ראדס
라데	ראדר
레아에	רְאֵה
로엘	רֹאֶה
라호	ראהו
라희	ראה\י
라헬	ראהל
라힘	ראהם
란에	ראהן
리아우	רְאוּ
우르	רְאוּ
라카유	רָאוּ
라파	רָאוּ
라유	ראוּיוּת
라온	ראון
라잇	ראוס
랫	ראוס
아라	ראז
라호	ראזה
라엘	ראזל
라호	ראח
라파타	רָאט
라와	רָאט
아라타니	ראטאן
로아탄	ראטאן
타탄	ראטאן
이라티	ראטה
라하	ראטה
아툴	ראטל
라텐	ראטן
라잇	ראטס
랫	ראטס
라토	ראטר
아요	ראי
우레아의	רְאִי
레가시	רְאִי
라잇	רְאִי
로이	רֹאִי
루아양	ראיאן
라얀	ראיאן
라셰	ראיו
라야	ראייאת
이림	רֹאִים
라윤	ראין
라테	ראית
라켈	ראכל
알	ראל
라데	ראלד
랄	ראלד
오랄	ראלו
레알의	ראלי
오랄	ראלי
라잇	ראלס
랫	ראלס
람	ראמ
라이만	ראמאן
라만	ראמאן
라마스	ראמאצ
라맛	ראמאצ
라하	ראמה
라모	ראמז
람의	ראמי
람마	ראמים
아멜	ראמל
라무시	ראמס
라못	ראמס
라사라	ראמסאר
라못	ראמסאר
람라	ראמר
우라나이	ראנא
오란다	ראנא
라나	ראנא
애랑	ראנג
랭	ראנג
랑겔	ראנגל
∠	ראנגל
오란다	ראנד
란다	ראנד
롼	ראנד
란델	ראנדל
라노	ראנו
란타	ראנט
롼	ראנט
라네요	ראני
란의	ראני
아란	ראנס
라낫	ראנצ
란에	ראנר
랏	ראס
아쌈	ראסאם
아라산	ראסאן
라판	ראסאן
라호	ראסה
라시티	ראסט
라테	ראסט
라슈	ראסטי
라셰	ראסי
라셀	ראסל
라심	ראסם
라왈	ראפאל
라낫	ראפאס
라울	ראפל
라라	ראפר
이라	ראק
라운	ראקוּן
라디	רארד
아라하	ראשא
락사	ראשא
오세호	רֹאשׁוֹ
로소	רֹאשׁוֹ
이아손	רִאשׁוֹן
아샤	ראשיא
라센	ראשן
라티	ראתב
렙	רֵבּ
아라바	רַבָּה
라바	רַבָּה
라보	רַבּוֹת
레벨	רֶבֶל
카라반	רַבָּן
라반	רַבָּן
린아	רבנא
타라바이	רַבָּתִי
차밭이	רַבָּתִי
랍티	רַבָּתִי
렉	רֶג
리가테	רגאט
로가	רגאט
리갈	רגאל
로에게	רֶגֶל
렉셀	רֶגֶל
랑겔	רַגְלִי
라멜라	רַגְלַי
아라다	רדא
리다	רדאי
라담	רדאמל
로다	רדאר
리하	רדהא
라함	רהאם
라하	רַהַב
라디	רואד
루엘	רוּאֶה
아루아	רוּאָה
루자	רוּאָה
라타	רואטאן
루아얄	רואיאל
우랄	רואל
우란	רואן
라시	רואס
라티	רואת
로베르티	רוֹבֶּרְט
오베라	רוֹבֶּרְט
루데	רוּדי
리한	רוהאן
로엔	רוֹזן
루빅	רוּחִי
로탄	רוטאן
롬	רוֹם
룸	רוּם
로마	רוֹמָה
코마노	רוֹמָנוֹ
로만	רוֹמָנוֹ
링	רונג
오리온이	רוֹנִי
바론이	רוֹנִי
로니	רוֹנִי
롯	רוֹס
룻	רוּס
리살	רוסאל
리란	רוראן
오랄	רזאל
레테	רֶחֶם
램	רַחֵם
라힘	רַחֲמִים
아라토	רָטֹב
라토	רָטֹב
라투	רָטוּב
아랴	ריאד
리야	ריאה
리얄	ריאל
규암	ריאם
로얀	ריאן
아야나	רַיַאנָה
리아얏	ריאס
오얏	ריאס
리야	ריאת
리엔	רִיבֵנוּ
바략	ריג
리갓	ריגאס
류단	רידואן
류	ריוּ
리아	רִיוָה
라야	ריזא
오레하	רֵיחַ
루예	ריטר
에리카를	רִיכַרְד
리카센	רִיכַרְד
류마	רימא
류만	רימאן
류몬	רימן
료나	רינאט
라셰	רַיְס
랫	רַיְס
챤	ריסאני
아리사	רִיצַ
리타	רִיצַ
레잇	רֵישׁ
류사	רישא
아리아케	רַךְ
레아에	רַךְ
라크	רַךְ
레카	רֵכָב
아킬	רָכִיל
라곤	רמאגן
리마	רמאה
우리말	רמאל
레알	רמאל
우리만	רמאן
레만	רמאן
아람단	רמדאן
라마에	רָמָה
라마	רָמָה
리민	רִמון
리몬	רִמּוֹן
라모트	רָמוֹת
라몬	רָמוֹת
렘의	רֶמי
아마타	רָמַת
라마	רָמַת
로미타	רמתא
오락	רנאג
라나	רנאט
레날도	רנאלד
날다	רנאלד
에란	רנאן
모리나리	רנאר
린달	רנדאל
랜달	רנדואל
렌델	רנדל
레인에	רֶנְט
렌에	רֶנְט
아라사	רָסָ
라사	רָסָ
오삼	רסאם
러산	רסאן
레사	רסאס
레시	רְסִיס
루씨	רסס
레아의	רֵעַי
레임	רֵעִים
랄라	רפאלא
아라파호	רַפַּה
라파	רַפַּה
아손	רָצוֹן
루사	רשא
오텀	רֹתֶם
할라카	שאבאכא
하안	שאבאן
하갈	שאגאל
하한	שאהן
헤알	שְׁאוֹל
사란	שאיראן
사하	שאך
이수할	שאל
토할	שאל
할파	שאלא
사하마	שאמא
할말만	שאמלאן
함안	שאמלאן
투산	שאנ
후왕	שאנג
한곳에	שאנגצ
이사한다	שאנדראס
한다리	שאנדרס
한철	שאנחל
한테	שאנט
수한	שאני
한냐	שאנני
하란	שאפראן
하투사	שאצא
헤반	שְׁאָר
아랍화	שאראה
하라파	שאראף
아사하라	שאריאל
하리야	שאריאל
살	שארל
삿타	שאשא
하사할	שאשאל
아사토	שאת
시아야	שבאי
사바티에	שַבָּת
한밭	שַבָּת
사도	שָׂדוֹת
수학할	שהאל
소해함	שהאם
이시하마	שהאמא
하마	שהאמא
핼	שׁוֹאֵל
헬만	שולמאן
홈에	שׁוֹמֵר
이세훈	שׁוּן
순다	שוּנד
세후리	שוּר
소로	שׁוֹרוֹ
에샤	שיא
이샤	שְׂיָה
셀타	שֵילת
시힘	שִים
히노	שִין
휜	שִין
소카	שכא
호칸	שכאן
아시카리	שָׂכָר
에셀	שֶל
솔아	שלא
삶	שָלוֹם
엘알	שְׁלַל
할랄	שָׁלָל
ש	לש
아셈	שֵם
삼	שָׂם
우수함	שָׁם
사함	שָׁם
히마리	שמא
옷만	שמאן
허나	שְׁמוֹנָה
헤미	שְׁמִי
사마의	שָׁמַיִם
혜민	שְׁמִין
헤맨	שֶׁמֶן
하먼	שָׁמֶן
하이먼	שִׁמְעוֹן
헤메라	שֶׁמֶר
호먼	שֹׁמְרוֹן
휘모리	שִׁמְרִי
하마한	שַמַש
하나하나	שנאהאן
훈고	שנג
못하나	שָׁנָה
아사니	שָׁנִי
하니	שָׁנִי
아헨에	שְׁנֵי
하님	שָׁנִים
쌈	שסאם
싼	שסאן
ש	סה
하안	שָׁפָן
소해	שָׁקֶר
헤리	שֶר
시하라	שַר
사하라	שרא
히라	שרא
히란	שראן
앗파레	שָׂרֵי
사레	שָׂרֵי
쿠사라의	שָׂרַי
아라오	שָׂרַי
아사리	שָׂרִיד
사림	שָׂרִים
소하리	שָׁרִים
악사라이	שָׂרָתִי
라티	שָׂרָתִי
이아손	שָׂשׂוֹן
사손	שָׂשׂוֹן
쏜	שָׂשׂוֹן
후타	שתא
타케	שתארך
수헤테	שְׁתֵּי
타림	תאורם
티칼	תֹאכַל
탐	תאם
아민	תאמן
아미리	תאמר
탐라	תאמר
오토마로	תֹאמַר
토마리	תֹאמַר
아이타나	תאנא
오바나	תאנא
타나	תאנא
가타나가리	תאנאגאר
타카나리	תאנאגאר
탄자가	תאנאגאר
탄에	תאנו
에탄	תאנט
태울	תאפיל
타라네	תאראן
타란	תאראן
탈리히	תארח
타로코	תארך
타케	תארך
운다고	תדאג
히데하루	תִּדְהָר
하두	תהאד
토레	תּוֹךְ
오마사	תּוֹמַס
타라칸	תורכמאן
타마	תטמא
아얌	תיאם
텔	תֵל
탈	תַל
엘디	תֵּלְדִי
앎이	תַלמִי
이토만	תמאן
타만	תמאן
타무	תַּמּוּ
아미두	תָמִיד
탐이	תָמִיד
이탄	תן
오엔	תֵּן
테나	תנאי
토냐	תניא
통사	תנשא
타우리	תָסוּר
티사	תצא
투룸	תֻרגם
토렌	תֹּרֶן
토사	תשא
토할	תשאל
타후	תָשׁוּב
티암	תתאם
타타리	תתאר
타로	תתאר
이텐	תִּתֵּן
أحمد	אהמד
أحمد	המאד
أرض	אדארד
أرض	ארד
ابن	אבּן
اتحاد	אטארד
اتحاد	אתהאם
اتحاد	אתחאד
از	אז
از	אזלת
است	אסט
استان	אסטאן
استان	אסטראנס
استان	אסמאן
استان	סטאנד
اسلامی	סלאם
افغان	אפגאני
الأمة	אסלאם
الأمة	לאמא
الأمة	לאמאר
الأمة	לָמָה
الأمة	לָמַס
الدنيا	אליא
الدين	אדין
الدين	אלאדין
الدين	אלדי
الدين	אלדין
الدين	אלין
السلام	אלסלאם
السلام	אסלאם
الله	אלֶה
الله	אללאה
الله	אללה
الله	אלש
الله	ללאה
الله	الله
بلادي	לאדי
بن	גנ
تل	טרמל
حرية	הרישא
خاک	כשאכן
خاک	שאך
در	דר
دي	די
في	في
قد	קד
كل	גל
كل	כגל
كل	מכל
لا	לַ
